kt482x,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/kt482x,0
7a2d8a,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/7a2d8a,0
dqpemn,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/dqpemn,0
hcsyf3,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/hcsyf3,0
mvcv34,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/mvcv34,0
tqyyy1,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/tqyyy1,0
v6byjk,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/v6byjk,0
8yaydy,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/8yaydy,0
mwaeus,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/mwaeus,0
hfnvbr,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/hfnvbr,0
04fy2e,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/04fy2e,0
zykbw5,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/zykbw5,0
x4482h,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/x4482h,0
6qeh48,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/6qeh48,0
amqyh1,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/amqyh1,0
qi65g9,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/qi65g9,0
kg76u3,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/kg76u3,0
cr7hza,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/cr7hza,0
160gp5,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/160gp5,0
qzsfxa,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/qzsfxa,0
hmuptb,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/hmuptb,0
yeu5mn,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/yeu5mn,0
90eghd,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/90eghd,0
tjkt19,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/tjkt19,0
zs9r87,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/zs9r87,0
2rvxfp,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/2rvxfp,0
8d33jq,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/8d33jq,0
rvq5b8,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/rvq5b8,0
j5u5zv,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/j5u5zv,0
fynqqw,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/fynqqw,0
xsmtq2,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/xsmtq2,0
gzgj22,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/gzgj22,0
atx0z9,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/atx0z9,0
9ie3qe,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/9ie3qe,0
z5cmw2,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/z5cmw2,0
huv5mj,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/huv5mj,0
73iqpm,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/73iqpm,0
szeq0e,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/szeq0e,0
zazedp,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/zazedp,0
vcv70s,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/vcv70s,0
ahk6n8,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/ahk6n8,0
swcak2,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/swcak2,0
xd2c32,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/xd2c32,0
s3drit,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/s3drit,0
fd5bm5,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/fd5bm5,0
3ypp4c,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/3ypp4c,0
yw8a7v,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/yw8a7v,0
d58fhc,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/d58fhc,0
iagx20,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/iagx20,0
qiewv1,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/qiewv1,0
2yzrn3,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/2yzrn3,0
4k0cx7,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/4k0cx7,0
8achsw,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/8achsw,0
va7b79,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/va7b79,0
cytsup,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/cytsup,0
twmsn9,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/twmsn9,0
wsww5u,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/wsww5u,0
4d5gwx,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/4d5gwx,0
ds7k3f,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/ds7k3f,0
wfdq77,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/wfdq77,0
d140us,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/d140us,0
aqj6mq,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/aqj6mq,0
1r4681,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/1r4681,0
4ntb8x,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/4ntb8x,0
s4d5vm,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/s4d5vm,0
d8nh8g,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/d8nh8g,0
9j7vsv,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/9j7vsv,0
jtmq0v,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/jtmq0v,0
r4hifs,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/r4hifs,0
f8xves,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/f8xves,0
gt14aa,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/gt14aa,0
mkvufm,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/mkvufm,0
p1farf,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/p1farf,0
6hkq12,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/6hkq12,0
hhaecq,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/hhaecq,0
7ui8zv,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/7ui8zv,0
ikfdfx,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/ikfdfx,0
15zggr,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/15zggr,0
yn8ida,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/yn8ida,0
mwuxb7,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/mwuxb7,0
ni27t1,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/ni27t1,0
2bnir3,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/2bnir3,0
gs8f9q,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/gs8f9q,0
77dgss,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/77dgss,0
tepmc0,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/tepmc0,0
v1jx8c,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/v1jx8c,0
yapkue,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/yapkue,0
qb7ysg,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/qb7ysg,0
n0q1gh,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/n0q1gh,0
u9xhx9,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/u9xhx9,0
isa3qj,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/isa3qj,0
fpv49q,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/fpv49q,0
j01syu,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/j01syu,0
8muzpb,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/8muzpb,0
ghme1j,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/ghme1j,0
pjb0n1,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/pjb0n1,0
j3qf80,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/j3qf80,0
5t17kz,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/5t17kz,0
1umwua,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/1umwua,0
8auvqw,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/8auvqw,0
fefsf4,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/fefsf4,0
u18jhh,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/u18jhh,0
kpamwx,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/kpamwx,0
mys9vk,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/mys9vk,0
j3wezm,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/j3wezm,0
ae2s7i,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/ae2s7i,0
w2k5n3,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/w2k5n3,0
n9szxp,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/n9szxp,0
wjmnug,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/wjmnug,0
8dk5uk,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/8dk5uk,0
t40ww8,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/t40ww8,0
eta1yz,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/eta1yz,0
4k8xj6,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/4k8xj6,0
kgr84j,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/kgr84j,0
rczbit,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/rczbit,0
xbyy7v,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/xbyy7v,0
7nnhpm,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/7nnhpm,0
hu8ssu,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/hu8ssu,0
ycapme,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/ycapme,0
8ct7qb,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/8ct7qb,0
1nnzkw,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/1nnzkw,0
vtihb8,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/vtihb8,0
5v3emv,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/5v3emv,0
8j8i9v,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/8j8i9v,0
zh8sry,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/zh8sry,0
3tkss7,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/3tkss7,0
nm175d,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/nm175d,0
gb9jrw,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/gb9jrw,0
f0gqir,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/f0gqir,0
ki9ub0,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/ki9ub0,0
tete7k,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/tete7k,0
nw8p3e,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/nw8p3e,0
3jsc5h,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/3jsc5h,0
9mhsb2,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/9mhsb2,0
hxkssx,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/hxkssx,0
tjcmzk,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/tjcmzk,0
8mghbj,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/8mghbj,0
xf5pub,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/xf5pub,0
73zrvb,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/73zrvb,0
td8e61,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/td8e61,0
czkrmk,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/czkrmk,0
bw8tdj,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/bw8tdj,0
cb0i1v,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/cb0i1v,0
w9yv0u,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/w9yv0u,0
6t7f8e,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/6t7f8e,0
gke3b1,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/gke3b1,0
pnyxgb,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/pnyxgb,0
hvpidr,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/hvpidr,0
da0c50,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/da0c50,0
7cuft2,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/7cuft2,0
vap9e1,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/vap9e1,0
b3q916,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/b3q916,0
mj1a3f,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/mj1a3f,0
2hr2vx,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/2hr2vx,0
229xi3,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/229xi3,0
zdepnu,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/zdepnu,0
qzxe9z,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/qzxe9z,0
mwin7n,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/mwin7n,0
395uc1,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/395uc1,0
re41bn,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/re41bn,0
4b1i1q,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/4b1i1q,0
csqa7z,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/csqa7z,0
auwvg4,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/auwvg4,0
hkepfs,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/hkepfs,0
q66u8i,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/q66u8i,0
hdwjxy,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/hdwjxy,0
9aqzmx,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/9aqzmx,0
zyrwt8,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/zyrwt8,0
0bve0a,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/0bve0a,0
7qhejr,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/7qhejr,0
y34vn2,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/y34vn2,0
tyciy0,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/tyciy0,0
fxy7us,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/fxy7us,0
gv3ba3,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/gv3ba3,0
mhu4xe,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/mhu4xe,0
vwi0r6,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/vwi0r6,0
2j4f33,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/2j4f33,0
gj0ftv,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/gj0ftv,0
79qbm0,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/79qbm0,0
f8hadf,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/f8hadf,0
q9b993,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/q9b993,0
fbpkts,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/fbpkts,0
p9cqq6,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/p9cqq6,0
jyfa93,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/jyfa93,0
aqbu0r,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/aqbu0r,0
9r0k0a,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/9r0k0a,0
qgnd2f,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/qgnd2f,0
6sqihf,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/6sqihf,0
r3d6dp,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/r3d6dp,0
aqdmie,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/aqdmie,0
du5df6,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/du5df6,0
q5ncir,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/q5ncir,0
uqij91,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/uqij91,0
004e7h,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/004e7h,0
3h7h5s,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/3h7h5s,0
xjk3z1,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/xjk3z1,0
9p6y1r,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/9p6y1r,0
qvg8es,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/qvg8es,0
9fsev0,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/9fsev0,0
xzi5gq,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/xzi5gq,0
xe9ih8,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/xe9ih8,0
jtxssz,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/jtxssz,0
hgv0r9,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/hgv0r9,0
s1rifm,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/s1rifm,0
jdk4j2,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/jdk4j2,0
uhh311,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/uhh311,0
cmv9dm,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/cmv9dm,0
9x44xv,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/9x44xv,0
epw58c,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/epw58c,0
surdya,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/surdya,0
gstzwv,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/gstzwv,0
08gviw,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/08gviw,0
huumyr,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/huumyr,0
hdfejq,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/hdfejq,0
sciirg,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/sciirg,0
v79p66,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/v79p66,0
i7f130,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/i7f130,0
ykus8s,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/ykus8s,0
is6z6r,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/is6z6r,0
pz38hu,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/pz38hu,0
rd2029,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/rd2029,0
7mgnnk,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/7mgnnk,0
nm6gdf,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/nm6gdf,0
9x7fxd,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/9x7fxd,0
7mdavw,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/7mdavw,0
4k97mc,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/4k97mc,0
guzyhn,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/guzyhn,0
i69rpp,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/i69rpp,0
6zkefi,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/6zkefi,0
un57y1,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/un57y1,0
43mea9,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/43mea9,0
ss4srm,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/ss4srm,0
fauq2h,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/fauq2h,0
e9g0px,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/e9g0px,0
jhjqqi,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/jhjqqi,0
rvnd9y,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/rvnd9y,0
p2rtuh,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/p2rtuh,0
f9t90w,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/f9t90w,0
te59fu,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/te59fu,0
70ctr3,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/70ctr3,0
bhyzw7,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/bhyzw7,0
yk9qd4,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/yk9qd4,0
7vd15e,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/7vd15e,0
xyu28a,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/xyu28a,0
xfa982,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/xfa982,0
ckjbkg,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/ckjbkg,0
ji2v8f,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/ji2v8f,0
zfbdgg,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/zfbdgg,0
ueepgn,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/ueepgn,0
zd4apc,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/zd4apc,0
c2zxdj,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/c2zxdj,0
dy3fuc,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/dy3fuc,0
xuu87b,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/xuu87b,0
r1r6q7,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/r1r6q7,0
uqmz0a,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/uqmz0a,0
bccaas,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/bccaas,0
wpr05j,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/wpr05j,0
c3d6cm,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/c3d6cm,0
i3n99d,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/i3n99d,0
h44535,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/h44535,0
ffiusu,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/ffiusu,0
knibnp,0,9786072407343,MXP709004211,1,http://sso.smit.com.mx/dev/sso/qr/knibnp,0
